City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
1182,Discovery Bay,US,2021-02-04 20:16:52,37.9085,-121.6002,55.99,44,1,8.05
1183,Wenling,CN,2021-02-04 20:16:52,28.3669,121.36,55.0,85,82,3.85
1184,Lebu,CL,2021-02-04 20:16:53,-37.6167,-73.65,71.26,52,1,5.64
1185,Kosa,RU,2021-02-04 20:16:53,59.9445,54.9977,16.05,97,100,7.78
1186,Fort Nelson,CA,2021-02-04 20:16:53,58.8053,-122.7002,-14.8,64,75,4.61
1187,Mount Isa,AU,2021-02-04 20:16:53,-20.7333,139.5,80.6,69,93,11.5
1188,Erenhot,CN,2021-02-04 20:16:53,43.6475,111.9767,18.32,89,0,14.23
1189,Punta Arenas,CL,2021-02-04 20:12:03,-53.15,-70.9167,62.6,39,0,28.77
1190,Severo-Kurilsk,RU,2021-02-04 20:16:53,50.6789,156.125,7.43,88,78,9.15
1191,Toora-Khem,RU,2021-02-04 20:16:55,52.4675,96.11,14.14,93,100,3.4
1192,Surt,LY,2021-02-04 20:16:55,31.2089,16.5887,61.14,68,7,10.0
1193,Kovalevskoye,RU,2021-02-04 20:16:55,45.1942,40.9761,50.7,60,100,5.06
1194,Krasnoselkup,RU,2021-02-04 20:16:55,65.7,82.4667,-16.08,88,90,7.34
1195,Iqaluit,CA,2021-02-04 20:16:55,63.7506,-68.5145,12.2,79,90,16.11
1196,Naraina,IN,2021-02-04 20:16:55,26.7833,75.2,59.0,77,40,3.44
1197,Garden City,US,2021-02-04 20:16:55,42.3256,-83.331,32.0,69,90,5.75
1198,Chivilcoy,AR,2021-02-04 20:16:56,-34.8957,-60.0167,81.0,68,0,5.99
1199,Kautokeino,NO,2021-02-04 20:16:56,69.0125,23.0412,18.21,95,93,10.25
1200,Butaritari,KI,2021-02-04 20:15:11,3.0707,172.7902,80.49,83,100,14.07
1201,Qaanaaq,GL,2021-02-04 20:15:51,77.484,-69.3632,-20.85,59,65,7.31
1202,Pokaran,IN,2021-02-04 20:16:56,26.9167,71.9167,61.29,32,0,11.63
1203,La Ronge,CA,2021-02-04 20:16:56,55.1001,-105.2842,-2.2,65,100,4.61
1204,Codrington,AU,2021-02-04 20:16:57,-38.2667,141.9667,65.43,79,100,6.96
1205,Sao Jose Da Coroa Grande,BR,2021-02-04 20:16:57,-8.8978,-35.1478,81.72,71,3,11.32
1206,Sao Gabriel Da Cachoeira,BR,2021-02-04 20:16:57,-0.1303,-67.0892,83.88,79,100,4.07
1207,Puerto Madero,MX,2021-02-04 20:16:57,14.7208,-92.4215,87.8,58,75,9.22
1208,Ambanja,MG,2021-02-04 20:16:57,-13.6833,48.45,77.05,87,76,2.24
1209,Hobyo,SO,2021-02-04 20:16:57,5.3505,48.5268,76.33,79,0,16.8
1210,Myronivka,UA,2021-02-04 20:16:57,49.6601,30.9823,36.77,97,100,16.04
1211,Norman Wells,CA,2021-02-04 20:16:57,65.282,-126.8329,-40.0,67,20,2.3
1212,Okha,RU,2021-02-04 20:16:58,53.5739,142.9478,-10.98,89,100,21.32
1213,Kaitangata,NZ,2021-02-04 20:16:58,-46.2817,169.8464,55.99,66,47,11.01
1214,Kahului,US,2021-02-04 20:12:04,20.8947,-156.47,71.6,64,40,6.91
1215,Bontang,ID,2021-02-04 20:16:59,0.1333,117.5,78.46,83,100,1.9
1216,Zurrieq,MT,2021-02-04 20:13:29,35.8311,14.4742,61.0,94,0,8.05
1217,Biak,ID,2021-02-04 20:16:59,-0.9131,122.8766,76.44,77,100,2.24
1218,Fairbanks,US,2021-02-04 20:12:17,64.8378,-147.7164,-9.0,83,90,3.44
1219,San Patricio,US,2021-02-04 20:16:59,28.017,-97.5169,86.0,45,1,8.05
1220,Llanes,ES,2021-02-04 20:17:00,43.4198,-4.7549,50.0,98,100,3.6
1221,Payakumbuh,ID,2021-02-04 20:17:00,-0.2202,100.6308,70.65,90,100,0.6
1222,Burnie,AU,2021-02-04 20:17:00,-41.0667,145.9167,64.99,91,98,7.0
1223,Flin Flon,CA,2021-02-04 20:17:00,54.7682,-101.865,-2.2,71,90,9.22
1224,Phalodi,IN,2021-02-04 20:17:00,27.1333,72.3667,59.27,38,0,7.74
1225,Kieta,PG,2021-02-04 20:17:00,-6.2167,155.6333,79.34,78,8,5.1
1226,Yellowknife,CA,2021-02-04 20:15:05,62.456,-114.3525,-23.01,69,1,10.36
1227,Broken Hill,AU,2021-02-04 20:17:00,-31.95,141.4333,62.6,59,75,17.27
1228,Guerrero Negro,MX,2021-02-04 20:17:00,27.9769,-114.0611,67.39,51,89,17.72
1229,Songjianghe,CN,2021-02-04 20:17:01,42.1859,127.479,11.16,93,0,9.8
1230,Kavieng,PG,2021-02-04 20:17:01,-2.5744,150.7967,82.74,75,52,7.85
1231,Yumen,CN,2021-02-04 20:17:01,40.2833,97.2,28.63,63,52,16.06
1232,Saskylakh,RU,2021-02-04 20:17:01,71.9167,114.0833,-41.87,75,0,4.29
1233,Aquiles Serdan,MX,2021-02-04 20:17:01,17.7833,-92.2833,78.8,61,1,5.53
1234,Mahebourg,MU,2021-02-04 20:17:01,-20.4081,57.7,78.8,78,40,11.5
1235,Verkhoyansk,RU,2021-02-04 20:17:01,67.5447,133.385,-38.54,77,100,1.59
1236,Ndjole,GA,2021-02-04 20:17:01,-0.1783,10.7649,77.9,88,100,1.97
1237,Tabuk,PH,2021-02-04 20:17:02,17.4189,121.4443,67.91,86,96,3.56
1238,Muhos,FI,2021-02-04 20:17:02,64.808,25.9931,8.6,92,0,5.75
1239,U Thong,TH,2021-02-04 20:17:02,14.3751,99.8923,75.99,49,34,2.35
1240,Birjand,IR,2021-02-04 20:17:02,32.8663,59.2211,28.4,19,0,6.91
1241,Mataura,NZ,2021-02-04 20:15:44,-46.1927,168.8643,49.24,73,20,3.65
1242,Boden,SE,2021-02-04 20:17:02,65.8252,21.6886,19.4,93,0,10.36
1243,Barra Patuca,HN,2021-02-04 20:17:02,15.8,-84.2833,77.65,55,67,6.04
1244,Vila Franca Do Campo,PT,2021-02-04 20:17:02,37.7167,-25.4333,55.4,67,20,17.27
1245,Puerto Ayora,EC,2021-02-04 20:17:03,-0.7393,-90.3518,86.0,66,0,6.91
1246,Bam,IR,2021-02-04 20:17:03,29.106,58.357,49.3,40,0,0.69
1247,Vanavara,RU,2021-02-04 20:17:03,60.34,102.2797,-10.68,90,100,2.64
1248,Tam Ky,VN,2021-02-04 20:17:03,15.5667,108.4833,73.4,78,75,3.44
1249,San Quintin,MX,2021-02-04 20:17:03,30.4833,-115.95,62.22,61,91,18.19
1250,Provideniya,RU,2021-02-04 20:17:03,64.3833,-173.3,-10.89,87,100,28.61
1251,Lasa,IT,2021-02-04 20:17:03,46.6166,10.7002,37.99,80,0,2.75
1252,Castro,BR,2021-02-04 20:16:45,-24.7911,-50.0119,74.93,88,100,8.21
1253,Talaya,RU,2021-02-04 20:17:04,61.3833,152.75,-22.76,84,100,3.27
1254,Kilindoni,TZ,2021-02-04 20:17:04,-7.9139,39.6668,81.68,78,0,12.15
1255,Nikolskoye,RU,2021-02-04 20:17:04,59.7035,30.7861,10.0,85,20,6.71
1256,Omsukchan,RU,2021-02-04 20:17:04,62.5333,155.8,-17.75,86,100,5.14
1257,Beringovskiy,RU,2021-02-04 20:12:10,63.05,179.3167,-0.17,93,100,15.41
1258,Itoman,JP,2021-02-04 20:13:19,26.1247,127.6694,60.8,63,20,6.91
1259,Kamenka,RU,2021-02-04 20:17:04,51.3223,42.7678,37.99,97,100,13.65
1260,Shellbrook,CA,2021-02-04 20:17:04,53.2168,-106.4011,3.2,66,75,9.22
1261,Tuktoyaktuk,CA,2021-02-04 20:14:12,69.4541,-133.0374,-36.4,67,75,11.5
1262,Batemans Bay,AU,2021-02-04 20:17:05,-35.7167,150.1833,72.0,91,99,7.0
1263,Ust-Nera,RU,2021-02-04 20:17:05,64.5667,143.2,-18.49,79,100,7.23
1264,Saint George,US,2021-02-04 20:15:05,37.1041,-113.5841,53.01,29,1,1.95
1265,Kayerkan,RU,2021-02-04 20:17:05,69.3497,87.7602,-26.1,85,88,1.63
1266,Clyde River,CA,2021-02-04 20:17:05,70.4692,-68.5914,-20.2,76,75,12.66
1267,Port-Gentil,GA,2021-02-04 20:17:05,-0.7193,8.7815,84.2,84,75,5.75
1268,Xapuri,BR,2021-02-04 20:17:06,-10.6517,-68.5044,89.6,66,75,3.44
1269,Nizhnevartovsk,RU,2021-02-04 20:17:06,60.9344,76.5531,5.0,85,90,4.47
1270,Leesburg,US,2021-02-04 20:15:33,39.1157,-77.5636,48.0,31,1,5.75
1271,Roma,US,2021-02-04 20:16:05,43.2128,-75.4557,36.0,55,1,10.36
1272,Iracoubo,GF,2021-02-04 20:17:06,5.4802,-53.2011,78.44,77,100,14.18
1273,Dunedin,NZ,2021-02-04 20:17:06,-45.8742,170.5036,53.01,68,37,20.0
1274,Ibra,OM,2021-02-04 20:17:06,22.6906,58.5334,57.65,83,0,3.36
1275,Cayenne,GF,2021-02-04 20:17:06,4.9333,-52.3333,78.8,94,75,8.05
1276,Aksarka,RU,2021-02-04 20:17:07,66.5606,67.7975,-16.92,88,94,6.17
1277,Bengkulu,ID,2021-02-04 20:12:28,-3.8004,102.2655,75.4,86,100,5.08
1278,Chake Chake,TZ,2021-02-04 20:17:07,-5.2459,39.7666,77.97,83,0,7.9
1279,Praia,CV,2021-02-04 20:15:01,14.9215,-23.5087,69.8,73,90,20.71
1280,Bandarbeyla,SO,2021-02-04 20:17:07,9.4942,50.8122,73.44,72,1,13.27
1281,Esperance,AU,2021-02-04 20:17:07,-33.8667,121.9,55.4,82,90,2.3
1282,Shaoyang,CN,2021-02-04 20:17:08,27.2315,111.4525,51.15,88,100,4.43
1283,Andapa,MG,2021-02-04 20:17:08,-14.65,49.65,69.67,91,94,1.48
1284,Kloulklubed,PW,2021-02-04 20:17:08,7.0419,134.2556,80.6,83,75,10.36
1285,Miguel Hidalgo,MX,2021-02-04 20:17:08,19.4225,-99.2028,78.8,13,1,5.32
1286,Pangnirtung,CA,2021-02-04 20:17:08,66.1451,-65.7125,3.2,85,90,8.05
1287,Armidale,AU,2021-02-04 20:13:08,-30.5167,151.65,53.01,94,20,4.0
1288,Tapes,BR,2021-02-04 20:17:09,-30.6733,-51.3958,72.37,72,20,19.86
1289,Kresttsy,RU,2021-02-04 20:17:09,58.2452,32.5165,6.24,95,71,5.03
1290,Strelka,RU,2021-02-04 20:17:09,58.0728,93.0344,9.36,94,100,7.45
1291,Cabo San Lucas,MX,2021-02-04 20:13:05,22.8909,-109.9124,82.99,36,1,3.44
1292,Pevek,RU,2021-02-04 20:17:09,69.7008,170.3133,-13.67,79,0,8.99
1293,Port Macquarie,AU,2021-02-04 20:17:09,-31.4333,152.9167,66.0,99,24,5.82
1294,Aqtobe,KZ,2021-02-04 20:17:10,50.2797,57.2072,35.6,93,90,11.18
1295,Shakiso,ET,2021-02-04 20:15:04,5.75,38.9167,58.44,35,0,3.76
1296,Barabai,ID,2021-02-04 20:17:10,-2.5833,115.3833,73.51,95,55,3.4
1297,Spas-Klepiki,RU,2021-02-04 20:17:10,55.1347,40.1767,30.38,99,100,6.44
1298,Aykino,RU,2021-02-04 20:17:10,62.2248,49.9922,14.76,97,100,4.59
1299,Prince Rupert,CA,2021-02-04 20:17:10,54.3161,-130.3201,41.0,100,90,5.75
1300,Nouadhibou,MR,2021-02-04 20:17:11,20.931,-17.0347,66.2,82,40,10.36
1301,Hervey Bay,AU,2021-02-04 20:17:11,-25.2986,152.8535,69.01,90,79,3.0
1302,Zhigansk,RU,2021-02-04 20:17:11,66.7697,123.3711,-42.88,74,0,13.02
1303,Sur,OM,2021-02-04 20:17:11,22.5667,59.5289,65.61,71,0,3.8
1304,Xuanhua,CN,2021-02-04 20:13:23,40.6103,115.0447,28.56,72,0,6.82
1305,Hofn,IS,2021-02-04 20:17:11,64.2539,-15.2082,35.56,81,100,13.22
1306,Dire Dawa,ET,2021-02-04 20:17:11,9.5931,41.8661,61.39,28,2,2.48
1307,Riachao Das Neves,BR,2021-02-04 20:17:11,-11.7461,-44.91,87.84,48,100,4.45
1308,Matara,LK,2021-02-04 20:17:12,5.9485,80.5353,73.96,83,95,5.97
1309,Nuuk,GL,2021-02-04 20:17:12,64.1835,-51.7216,10.4,56,40,23.02
1310,Kjollefjord,NO,2021-02-04 20:17:12,70.9457,27.3465,30.2,93,75,19.57
1311,Bambous Virieux,MU,2021-02-04 20:17:12,-20.3428,57.7575,80.01,78,40,11.5
1312,Clawson,US,2021-02-04 20:14:32,42.5334,-83.1463,33.01,69,1,6.91
1313,Gejiu,CN,2021-02-04 20:17:12,23.306,103.1635,45.48,100,51,4.23
1314,Firozpur,IN,2021-02-04 20:17:12,30.9167,74.6,51.8,71,40,4.23
1315,Lasem,ID,2021-02-04 20:17:13,-6.6922,111.4527,77.23,88,89,9.69
1316,Longyearbyen,SJ,2021-02-04 20:17:13,78.2186,15.6401,19.4,63,90,11.5
1317,Broome,US,2021-02-04 20:17:13,42.2506,-75.833,35.6,51,1,6.91
1318,Synya,RU,2021-02-04 20:17:13,65.3718,58.0387,-3.71,92,95,5.21
1319,Goderich,CA,2021-02-04 20:17:13,43.7501,-81.7165,32.0,64,100,13.8
1320,Thompson,CA,2021-02-04 20:14:46,55.7435,-97.8558,-7.6,77,90,12.66
1321,Nyimba,ZM,2021-02-04 20:17:13,-14.5566,30.8149,69.89,92,100,3.8
1322,Agirish,RU,2021-02-04 20:17:13,61.9247,63.0231,8.01,95,99,5.17
1323,Tambacounda,SN,2021-02-04 20:12:14,13.7539,-13.7586,89.6,22,0,4.61
1324,Victoria Point,AU,2021-02-04 20:17:14,-27.5833,153.3,72.0,87,99,1.99
1325,Pangody,RU,2021-02-04 20:17:14,65.85,74.4859,-23.78,87,20,5.61
1326,Leh,IN,2021-02-04 20:17:14,34.1667,77.5833,8.24,62,100,4.97
1327,Manhattan,US,2021-02-04 20:15:29,40.7834,-73.9662,44.6,45,1,11.5
1328,Katghora,IN,2021-02-04 20:17:14,22.5,82.55,57.49,36,0,1.97
1329,Kichera,RU,2021-02-04 20:17:15,55.9375,110.0997,1.42,84,100,1.23
1330,Narsaq,GL,2021-02-04 20:17:15,60.9167,-46.05,17.6,49,20,1.14
1331,Odweyne,SO,2021-02-04 20:17:15,9.4092,45.064,62.11,32,46,3.04
1332,Uarini,BR,2021-02-04 20:16:13,-2.99,-65.1083,89.6,66,40,11.5
1333,Faanui,PF,2021-02-04 20:17:15,-16.4833,-151.75,81.12,68,39,6.11
1334,Usinsk,RU,2021-02-04 20:17:15,65.9939,57.5281,-7.78,91,96,10.49
1335,Gravdal,NO,2021-02-04 20:17:15,68.1214,13.5031,30.2,74,20,5.75
1336,Georgetown,MY,2021-02-04 20:17:15,5.4112,100.3354,78.01,73,20,2.3
1337,Lompoc,US,2021-02-04 20:17:16,34.6391,-120.4579,64.0,39,1,5.75
1338,Meulaboh,ID,2021-02-04 20:17:16,4.1363,96.1285,76.53,87,70,5.95
1339,Sisimiut,GL,2021-02-04 20:17:16,66.9395,-53.6735,2.88,74,0,15.41
1340,Bathsheba,BB,2021-02-04 20:17:16,13.2167,-59.5167,82.4,57,40,21.85
1341,Luohe,CN,2021-02-04 20:17:16,33.5717,114.0353,43.39,67,87,6.51
1342,Saint-Philippe,RE,2021-02-04 20:17:16,-21.3585,55.7679,80.6,69,20,2.3
1343,Along,IN,2021-02-04 20:17:16,28.1667,94.7667,52.11,63,0,2.17
1344,Brokopondo,SR,2021-02-04 20:17:17,4.75,-55.1667,82.27,70,97,12.46
1345,Conceicao Do Mato Dentro,BR,2021-02-04 20:17:17,-19.0372,-43.425,80.69,71,47,0.63
1346,Ugoofaaru,MV,2021-02-04 20:17:17,5.6667,73.0,81.72,71,100,8.37
1347,Yangjiang,CN,2021-02-04 20:17:17,21.85,111.9667,59.36,90,31,3.67
1348,Namibe,AO,2021-02-04 20:17:17,-15.1961,12.1522,73.22,71,0,11.25
1349,Ilulissat,GL,2021-02-04 20:17:17,69.2167,-51.1,-0.4,35,1,9.22
1350,Richards Bay,ZA,2021-02-04 20:17:17,-28.783,32.0377,76.44,91,100,9.15
1351,Seoul,KR,2021-02-04 20:17:17,37.5683,126.9778,23.0,74,0,8.05
1352,Leningradskiy,RU,2021-02-04 20:17:18,69.3833,178.4167,-26.57,85,100,8.25
1353,Damietta,EG,2021-02-04 20:17:18,31.4165,31.8133,64.4,82,20,11.5
1354,Saint Pete Beach,US,2021-02-04 20:17:18,27.7253,-82.7412,63.0,42,1,5.75
1355,Pedro Carbo,EC,2021-02-04 20:17:18,-1.8333,-80.2333,82.4,78,75,5.75
1356,Groningen,NL,2021-02-04 20:17:18,53.25,6.75,36.0,100,90,6.91
1357,Dubbo,AU,2021-02-04 20:14:24,-32.25,148.6167,69.8,73,100,10.36
1358,Carnarvon,AU,2021-02-04 20:17:18,-24.8667,113.6333,78.12,85,100,20.45
1359,Constitucion,CL,2021-02-04 20:17:19,-35.3333,-72.4167,70.52,62,13,5.59
1360,Dubai,AE,2021-02-04 20:14:17,25.2582,55.3047,69.8,56,0,5.75
1361,Talcahuano,CL,2021-02-04 20:15:16,-36.7167,-73.1167,60.8,88,90,16.11
1362,Huarmey,PE,2021-02-04 20:17:19,-10.0681,-78.1522,75.27,64,93,7.31
1363,Jieshi,CN,2021-02-04 20:17:19,22.8134,115.8257,59.94,86,1,16.37
1364,Hithadhoo,MV,2021-02-04 20:17:19,-0.6,73.0833,82.33,75,76,10.02
1365,Mount Gambier,AU,2021-02-04 20:17:19,-37.8333,140.7667,50.0,100,90,10.36
1366,Marrakesh,MA,2021-02-04 20:13:19,31.6315,-8.0083,59.0,72,40,6.91
1367,Matagami,CA,2021-02-04 20:17:20,49.7502,-77.6328,28.4,59,1,9.22
1368,Inhambane,MZ,2021-02-04 20:17:20,-23.865,35.3833,84.2,84,20,6.91
1369,Kilakarai,IN,2021-02-04 20:17:20,9.2333,78.7833,74.97,77,0,11.3
1370,Flinders,AU,2021-02-04 20:17:20,-34.5833,150.8552,68.0,89,54,1.01
1371,Amapa,BR,2021-02-04 20:17:20,1.0,-52.0,75.92,95,100,4.74
1372,Nanakuli,US,2021-02-04 20:17:20,21.3906,-158.1547,71.6,60,90,3.44
1373,Sao Filipe,CV,2021-02-04 20:17:20,14.8961,-24.4956,72.41,77,100,11.92
1374,Opuwo,NA,2021-02-04 20:17:20,-18.0607,13.84,77.47,34,59,8.3
1375,Mizan Teferi,ET,2021-02-04 20:17:21,6.9833,35.5833,69.51,44,0,2.35
1376,Hamilton,US,2021-02-04 20:13:42,39.1834,-84.5333,37.99,56,90,18.41
1377,Mombasa,KE,2021-02-04 20:17:21,-4.0547,39.6636,80.6,78,40,6.91
1378,Kruisfontein,ZA,2021-02-04 20:17:16,-34.0033,24.7314,69.01,80,0,1.01
1379,Chegdomyn,RU,2021-02-04 20:17:21,51.1167,133.0167,-34.92,81,41,1.05
1380,Santiago De Cuba,CU,2021-02-04 20:17:21,20.0247,-75.8219,78.8,57,40,6.91
1381,Wukari,NG,2021-02-04 20:17:21,7.85,9.7833,84.99,14,0,5.95
1382,Los Llanos De Aridane,ES,2021-02-04 20:17:21,28.6585,-17.9182,59.0,63,40,5.75
1383,Ornskoldsvik,SE,2021-02-04 20:17:22,63.2909,18.7153,19.4,93,75,8.05
1384,Hami,CN,2021-02-04 20:17:22,42.8,93.45,26.1,85,0,0.47
1385,Svetlogorsk,BY,2021-02-04 20:17:22,52.6333,29.7333,21.47,95,100,17.29
1386,Aklavik,CA,2021-02-04 20:17:22,68.2191,-135.0107,-43.6,66,20,2.3
1387,Bethel,US,2021-02-04 20:13:09,41.3712,-73.414,39.2,45,1,6.91
1388,Ojo Caliente,MX,2021-02-04 20:17:23,22.5708,-102.2519,75.2,10,1,11.5
1389,Novobelokatay,RU,2021-02-04 20:17:23,55.7062,58.9549,34.03,95,100,5.88
1390,Gat,IL,2021-02-04 20:17:23,31.61,34.7642,57.0,100,100,8.28
1391,Nhulunbuy,AU,2021-02-04 20:17:23,-12.2333,136.7667,77.0,94,100,3.44
1392,Ixtapa,MX,2021-02-04 20:17:23,20.7,-105.2,75.2,69,1,10.36
1393,Katsuura,JP,2021-02-04 20:17:20,35.1333,140.3,41.0,48,0,14.97
1394,Rawlins,US,2021-02-04 20:17:24,41.7911,-107.2387,26.6,46,90,25.32
1395,Raposa,BR,2021-02-04 20:17:24,-6.5167,-44.1833,79.9,85,76,4.7
1396,College,US,2021-02-04 20:17:24,64.8569,-147.8028,-11.0,84,75,3.67
1397,Naze,JP,2021-02-04 20:17:24,28.3667,129.4833,55.02,69,17,3.42
1398,Atar,MR,2021-02-04 20:16:20,20.5169,-13.0499,74.89,19,99,10.25
1399,Katra,IN,2021-02-04 20:17:24,32.9833,74.95,46.85,54,100,5.48
1400,Kurchum,KZ,2021-02-04 20:17:24,48.5722,83.6542,19.69,97,100,4.09
1401,Marsa Matruh,EG,2021-02-04 20:17:25,31.3525,27.2453,60.8,77,75,13.8
1402,Dabhol,IN,2021-02-04 20:17:25,17.6,73.1667,70.68,54,18,4.94
1403,Colares,PT,2021-02-04 20:17:25,38.7992,-9.4469,55.0,87,99,2.17
1404,Port Hardy,CA,2021-02-04 20:17:25,50.6996,-127.4199,41.0,100,90,11.5
1405,Rocha,UY,2021-02-04 20:17:25,-34.4833,-54.3333,69.58,63,97,19.8
1406,Bose,IT,2021-02-04 20:17:25,45.4612,8.0137,48.0,93,100,1.23
1407,Kaka,TM,2021-02-04 20:17:25,37.3482,59.6143,47.79,49,0,1.48
1408,Souillac,MU,2021-02-04 20:17:25,-20.5167,57.5167,78.8,78,40,11.5
1409,Jizan,SA,2021-02-04 20:17:26,17.3333,42.6667,77.0,78,0,6.91
1410,San Cristobal,VE,2021-02-04 20:17:26,7.7669,-72.225,87.8,51,40,12.66
1411,Tiksi,RU,2021-02-04 20:17:26,71.6872,128.8694,-24.57,87,100,4.23
1412,Kuhdasht,IR,2021-02-04 20:17:26,33.535,47.6061,54.88,41,100,4.76
1413,Holme,DK,2021-02-04 20:17:26,56.1138,10.1725,24.01,93,20,5.75
1414,Camargo,MX,2021-02-04 20:17:26,27.6667,-105.1667,79.81,17,100,17.49
1415,San Rafael Del Sur,NI,2021-02-04 20:17:26,11.8485,-86.4384,89.6,43,20,20.71
1416,Segou,ML,2021-02-04 20:17:27,13.4317,-6.2157,80.87,13,2,7.31
1417,Yamada,JP,2021-02-04 20:17:27,39.4667,141.95,22.71,85,1,15.19
1418,Nemuro,JP,2021-02-04 20:15:07,43.3236,145.575,12.92,88,34,13.94
1419,Quatre Cocos,MU,2021-02-04 20:17:27,-20.2078,57.7625,80.01,78,40,11.5
1420,Raga,SS,2021-02-04 20:17:27,8.4596,25.678,79.92,17,0,7.14
1421,Nayoro,JP,2021-02-04 20:17:27,44.3506,142.4578,11.86,92,96,14.14
1422,Praxedis Guerrero,MX,2021-02-04 20:17:27,31.3667,-106.0167,69.8,26,20,14.97
1423,Bella Vista,US,2021-02-04 20:17:27,36.4295,-94.2316,43.0,65,90,12.66
1424,Cherskiy,RU,2021-02-04 20:17:28,68.75,161.3,-10.16,72,19,11.52
1425,Tigzirt,DZ,2021-02-04 20:17:28,36.8886,4.1198,62.65,46,76,11.05
1426,Port Hedland,AU,2021-02-04 20:17:28,-20.3167,118.5667,80.6,83,18,9.22
1427,Moerai,PF,2021-02-04 20:17:28,-22.4333,-151.3333,81.12,72,12,11.54
1428,Parkes,AU,2021-02-04 20:17:28,-33.1333,148.1833,66.0,93,100,1.99
1429,Camacari,BR,2021-02-04 20:16:35,-12.6975,-38.3242,82.4,78,40,14.97
1430,Chuy,UY,2021-02-04 20:17:29,-33.6971,-53.4616,71.62,62,46,17.67
1431,Kitgum,UG,2021-02-04 20:17:29,3.2783,32.8867,78.53,25,25,6.26
1432,Madisonville,US,2021-02-04 20:17:29,37.3281,-87.4989,44.01,65,90,11.5
1433,Luderitz,NA,2021-02-04 20:17:29,-26.6481,15.1594,70.36,58,0,24.16
1434,Arlit,NE,2021-02-04 20:17:29,18.7369,7.3853,69.26,22,0,7.45
1435,Port Blair,IN,2021-02-04 20:15:05,11.6667,92.75,77.97,81,2,6.78
1436,Arman,RU,2021-02-04 20:17:30,59.7,150.1667,-7.89,81,17,15.1
1437,Barcelos,PT,2021-02-04 20:15:57,41.5388,-8.6151,50.0,93,20,4.61
1438,Olafsvik,IS,2021-02-04 20:17:30,64.8945,-23.7142,38.64,79,100,39.44
1439,Pietarsaari,FI,2021-02-04 20:17:30,63.65,22.6833,10.99,85,0,8.05
1440,Ketchikan,US,2021-02-04 20:17:30,55.3422,-131.6461,42.8,100,90,3.44
1441,Bourges,FR,2021-02-04 20:17:30,47.25,2.4167,48.2,93,0,2.3
1442,Acarau,BR,2021-02-04 20:17:30,-2.8856,-40.12,83.1,68,99,17.2
1443,Morrope,PE,2021-02-04 20:17:31,-6.5417,-80.0111,78.8,57,0,19.57
1444,Ola,RU,2021-02-04 20:17:31,59.5833,151.2833,-8.55,83,71,15.95
1445,Turukhansk,RU,2021-02-04 20:17:31,65.8167,87.9833,-15.75,89,100,4.92
1446,Paamiut,GL,2021-02-04 20:17:09,61.994,-49.6678,15.91,78,0,10.09
1447,Makasar,ID,2021-02-04 20:17:31,-5.14,119.4221,73.4,100,40,2.3
1448,Sembe,CG,2021-02-04 20:17:31,1.6481,14.5806,77.36,67,99,2.71
1449,Parabel,RU,2021-02-04 20:17:31,58.6978,81.4825,3.85,94,85,7.61
1450,Coracora,PE,2021-02-04 20:17:32,-15.0333,-73.7833,60.13,61,100,8.97
1451,La Libertad,EC,2021-02-04 20:17:32,-2.2333,-80.9,84.2,65,0,9.22
1452,Iraucuba,BR,2021-02-04 20:17:32,-3.7461,-39.7833,89.19,46,87,10.45
1453,Kitsuki,JP,2021-02-04 20:17:32,33.4167,131.6167,26.01,83,6,2.75
1454,Verkh-Usugli,RU,2021-02-04 20:17:32,52.7,115.1667,-9.9,88,51,2.39
1455,Swan River,CA,2021-02-04 20:17:32,52.1058,-101.2676,5.0,66,98,9.22
1456,Oranjestad,AW,2021-02-04 20:17:32,12.524,-70.027,84.2,74,40,20.71
1457,Morehead,US,2021-02-04 20:17:32,37.2711,-87.1764,42.01,65,90,11.5
1458,Marawi,PH,2021-02-04 20:17:32,7.9986,124.2928,73.0,90,70,7.0
1459,Saint-Augustin,CA,2021-02-04 20:17:33,51.226,-58.6502,34.9,97,100,4.32
1460,Morant Bay,JM,2021-02-04 20:17:33,17.8815,-76.4093,82.4,65,75,8.05
1461,Belomorsk,RU,2021-02-04 20:17:33,64.5232,34.7668,5.77,92,100,15.26
1462,Sovetskaya Gavan,RU,2021-02-04 20:17:33,48.9723,140.2878,-12.86,79,0,8.14
1463,Pitimbu,BR,2021-02-04 20:17:33,-7.4706,-34.8086,84.2,65,0,11.5
1464,Izberbash,RU,2021-02-04 20:17:33,42.5696,47.8645,39.2,100,90,8.95
1465,Kyaukse,MM,2021-02-04 20:17:33,21.6,96.1333,64.22,43,0,3.65
1466,Piojo,CO,2021-02-04 20:17:33,10.7485,-75.1078,87.8,66,0,12.66
1467,Hirara,JP,2021-02-04 20:17:34,24.8,125.2833,66.63,67,97,14.94
1468,Clonakilty,IE,2021-02-04 20:17:34,51.6231,-8.8706,45.0,93,75,6.91
1469,Riverton,US,2021-02-04 20:14:16,40.5219,-111.9391,36.0,75,40,9.22
1470,Carauari,BR,2021-02-04 20:17:34,-4.8828,-66.8958,90.1,60,97,1.34
1471,Kattivakkam,IN,2021-02-04 20:17:34,13.2167,80.3167,71.6,78,40,9.73
1472,Beruwala,LK,2021-02-04 20:17:34,6.4788,79.9828,74.98,86,28,5.06
